1562085673685	Hubei	Wuhan	995	7
1562085673685	Hebei	Zhangjiakou	403	9
1562085673685	Hubei	Jingzhou	247	3
1562085673686	Jiangsu	Suzhou	935	8
1562085673686	Hunan	Changsha	20	8
1562085673687	Hebei	Zhangjiakou	275	3
1562085673687	Hebei	Shijiazhuang	29	0
1562085673687	Hubei	Jingzhou	65	1
1562085673688	Henan	Luoyang	835	8
1562085673688	Hebei	Shijiazhuang	525	9
1562085673688	Jiangsu	Suzhou	755	8
1562085673689	Jiangsu	Suzhou	517	1
1562085673689	Hebei	Shijiazhuang	646	1
1562085673689	Hubei	Jingzhou	354	5
1562085673690	Jiangsu	Nanjing	900	3
1562085673690	Jiangsu	Nanjing	828	5
1562085673691	Henan	Luoyang	168	7
1562085673691	Jiangsu	Suzhou	90	4
1562085673692	Hunan	Xiangtan	991	3
1562085673693	Hunan	Xiangtan	55	4
1562085673694	Henan	Luoyang	976	3
1562085673694	Henan	Luoyang	797	4
1562085673695	Henan	Luoyang	628	6
1562085673695	Hubei	Jingzhou	669	4
1562085673695	Hubei	Jingzhou	423	2
1562085673696	Henan	Zhengzhou	885	5
1562085673697	Hunan	Xiangtan	501	6
1562085673697	Hebei	Shijiazhuang	712	7
1562085673697	Henan	Luoyang	789	4
1562085673698	Hunan	Changsha	169	3
1562085673698	Hubei	Wuhan	825	1
1562085673699	Hubei	Jingzhou	632	5
1562085673699	Henan	Luoyang	667	1
1562085673699	Hunan	Changsha	962	7
1562085673700	Henan	Luoyang	449	1
1562085673700	Henan	Zhengzhou	613	9
1562085673700	Henan	Zhengzhou	386	6
1562085673701	Jiangsu	Suzhou	816	7
1562085673701	Hunan	Changsha	927	9
1562085673701	Hunan	Changsha	295	0
1562085673702	Hubei	Jingzhou	66	2
1562085673702	Hebei	Zhangjiakou	613	6
1562085673703	Hubei	Jingzhou	897	9
1562085673703	Jiangsu	Suzhou	328	7
1562085673703	Henan	Luoyang	923	4
1562085673704	Jiangsu	Suzhou	153	3
1562085673704	Henan	Luoyang	41	4
1562085673704	Hubei	Wuhan	72	0
1562085673705	Hubei	Wuhan	198	8
1562085673705	Hebei	Zhangjiakou	59	5
1562085673706	Hubei	Jingzhou	7	4
1562085673707	Hubei	Jingzhou	311	1
1562085673707	Hebei	Shijiazhuang	948	0
1562085673708	Jiangsu	Nanjing	685	7
1562085673708	Hubei	Jingzhou	28	8
1562085673709	Jiangsu	Nanjing	230	0
1562085673710	Jiangsu	Nanjing	268	1
1562085673710	Hebei	Shijiazhuang	519	9
1562085673710	Jiangsu	Suzhou	585	1
1562085673711	Hunan	Changsha	446	8
1562085673711	Hebei	Zhangjiakou	608	8
1562085673711	Hunan	Changsha	218	8
1562085673712	Hebei	Shijiazhuang	652	4
1562085673712	Henan	Zhengzhou	838	4
1562085673713	Jiangsu	Nanjing	64	5
1562085673713	Jiangsu	Nanjing	813	2
1562085673714	Hubei	Jingzhou	944	8
1562085673714	Hunan	Xiangtan	247	6
1562085673715	Jiangsu	Nanjing	116	5
1562085673715	Henan	Luoyang	267	3
1562085673715	Hubei	Jingzhou	981	0
1562085673716	Hubei	Wuhan	322	3
1562085673716	Hebei	Zhangjiakou	86	3
1562085673717	Jiangsu	Nanjing	346	4
1562085673717	Jiangsu	Suzhou	171	1
1562085673717	Hubei	Jingzhou	0	2
1562085673718	Jiangsu	Nanjing	829	1
1562085673718	Hunan	Changsha	52	0
1562085673718	Henan	Luoyang	139	0
1562085673719	Hunan	Xiangtan	768	8
1562085673719	Henan	Zhengzhou	145	5
1562085673719	Hunan	Changsha	801	2
1562085673720	Hubei	Jingzhou	245	7
1562085673720	Hunan	Changsha	556	4
1562085673721	Hebei	Shijiazhuang	340	6
1562085673721	Hunan	Xiangtan	186	0
1562085673721	Hubei	Wuhan	841	1
1562085673722	Jiangsu	Nanjing	772	1
1562085673723	Hubei	Wuhan	542	8
1562085673723	Hubei	Wuhan	334	2
1562085673724	Hubei	Jingzhou	961	2
1562085673724	Hunan	Xiangtan	647	6
1562085673725	Hubei	Jingzhou	88	7
1562085673726	Jiangsu	Nanjing	639	7
1562085673727	Hebei	Zhangjiakou	932	1
1562085673727	Jiangsu	Suzhou	272	5
1562085673728	Henan	Zhengzhou	65	2
1562085673728	Hunan	Xiangtan	886	2
1562085673729	Hubei	Wuhan	724	2
1562085673729	Hebei	Shijiazhuang	214	4
1562085673729	Henan	Luoyang	667	4
1562085673730	Hunan	Xiangtan	930	2
1562085673732	Hebei	Zhangjiakou	760	4
1562085673732	Hebei	Shijiazhuang	354	9
1562085673733	Hubei	Jingzhou	622	9
1562085673733	Henan	Zhengzhou	875	6
1562085673734	Hebei	Shijiazhuang	482	1
1562085673734	Hubei	Wuhan	724	5
1562085673734	Jiangsu	Suzhou	770	7
1562085673735	Hebei	Shijiazhuang	60	0
1562085673735	Hubei	Wuhan	201	8
1562085673736	Henan	Zhengzhou	133	9
1562085673736	Hunan	Xiangtan	993	3
1562085673736	Hunan	Changsha	259	4
1562085673737	Henan	Luoyang	126	5
1562085673737	Henan	Zhengzhou	973	8
1562085673737	Hunan	Changsha	617	6
1562085673738	Henan	Luoyang	35	6
1562085673738	Hubei	Wuhan	874	8
1562085673739	Henan	Luoyang	37	0
1562085673739	Hunan	Changsha	101	8
1562085673740	Hunan	Xiangtan	546	4
1562085673741	Jiangsu	Suzhou	390	1
1562085673741	Henan	Zhengzhou	878	3
1562085673742	Hunan	Xiangtan	172	4
1562085673743	Henan	Zhengzhou	186	7
1562085673743	Henan	Zhengzhou	601	1
1562085673744	Hebei	Shijiazhuang	399	7
1562085673744	Hebei	Shijiazhuang	223	7
1562085673744	Henan	Luoyang	354	2
1562085673745	Hunan	Changsha	668	8
1562085673745	Jiangsu	Suzhou	690	7
1562085673746	Jiangsu	Suzhou	503	5
1562085673746	Henan	Luoyang	365	7
1562085673746	Hebei	Zhangjiakou	512	0
1562085673747	Jiangsu	Suzhou	974	0
1562085673747	Hebei	Zhangjiakou	715	0
1562085673748	Henan	Luoyang	641	6
1562085673748	Hunan	Changsha	469	5
1562085673749	Hunan	Xiangtan	205	5
1562085673749	Hebei	Zhangjiakou	573	5
1562085673749	Hebei	Shijiazhuang	360	3
1562085673750	Jiangsu	Nanjing	588	5
1562085673750	Hebei	Zhangjiakou	478	8
1562085673750	Hubei	Wuhan	917	0
1562085673751	Hebei	Shijiazhuang	58	5
1562085673751	Hebei	Zhangjiakou	309	6
1562085673751	Hubei	Jingzhou	915	7
1562085673752	Jiangsu	Nanjing	475	1
1562085673752	Hubei	Jingzhou	712	9
1562085673753	Henan	Zhengzhou	960	5
1562085673753	Jiangsu	Suzhou	52	4
1562085673753	Jiangsu	Suzhou	872	5
1562085673754	Jiangsu	Nanjing	386	1
1562085673754	Henan	Luoyang	63	3
1562085673754	Hunan	Changsha	761	8
1562085673755	Henan	Zhengzhou	445	1
1562085673756	Hubei	Jingzhou	216	8
1562085673756	Hebei	Shijiazhuang	290	5
1562085673757	Hebei	Zhangjiakou	739	7
1562085673757	Jiangsu	Suzhou	745	1
1562085673759	Jiangsu	Suzhou	156	2
1562085673760	Hunan	Changsha	880	2
1562085673760	Hubei	Jingzhou	218	9
1562085673761	Henan	Luoyang	78	9
1562085673761	Hubei	Jingzhou	13	7
1562085673762	Hubei	Jingzhou	852	3
1562085673762	Henan	Luoyang	303	9
1562085673762	Jiangsu	Suzhou	644	3
1562085673763	Jiangsu	Suzhou	588	7
1562085673763	Hubei	Jingzhou	549	6
1562085673764	Henan	Zhengzhou	818	9
1562085673764	Jiangsu	Suzhou	164	6
1562085673764	Henan	Zhengzhou	881	6
1562085673765	Jiangsu	Nanjing	699	5
1562085673765	Hubei	Jingzhou	836	6
1562085673765	Hebei	Shijiazhuang	269	5
1562085673766	Hebei	Shijiazhuang	14	7
1562085673766	Hubei	Wuhan	719	0
1562085673767	Henan	Luoyang	597	6
1562085673767	Hebei	Shijiazhuang	121	0
1562085673767	Henan	Zhengzhou	10	2
1562085673768	Jiangsu	Suzhou	347	7
1562085673768	Hebei	Shijiazhuang	983	0
1562085673768	Jiangsu	Nanjing	248	9
1562085673769	Jiangsu	Nanjing	374	0
1562085673770	Hunan	Changsha	941	5
1562085673770	Hubei	Wuhan	848	5
1562085673771	Jiangsu	Suzhou	170	3
1562085673771	Hubei	Wuhan	267	6
1562085673771	Hunan	Xiangtan	367	7
1562085673773	Henan	Zhengzhou	786	4
1562085673773	Jiangsu	Suzhou	944	3
1562085673774	Hubei	Jingzhou	553	9
1562085673775	Hebei	Shijiazhuang	433	3
1562085673775	Henan	Luoyang	574	5
1562085673776	Henan	Zhengzhou	643	0
1562085673777	Hebei	Zhangjiakou	353	9
1562085673777	Hunan	Changsha	804	2
1562085673778	Henan	Zhengzhou	508	2
1562085673778	Hubei	Wuhan	674	8
1562085673778	Hunan	Xiangtan	26	5
1562085673779	Hubei	Jingzhou	897	6
1562085673779	Hubei	Wuhan	67	8
1562085673780	Hubei	Jingzhou	319	5
1562085673780	Hubei	Wuhan	807	9
1562085673780	Hubei	Wuhan	367	6
1562085673781	Henan	Zhengzhou	118	6
1562085673781	Hunan	Xiangtan	26	2
1562085673781	Henan	Zhengzhou	702	9
1562085673782	Hubei	Wuhan	599	0
1562085673782	Hebei	Zhangjiakou	484	7
1562085673782	Hubei	Wuhan	19	4
1562085673783	Hebei	Zhangjiakou	137	9
1562085673783	Hunan	Xiangtan	33	4
1562085673784	Hebei	Zhangjiakou	358	5
1562085673784	Hunan	Xiangtan	180	7
1562085673785	Hubei	Wuhan	480	1
1562085673785	Hunan	Xiangtan	439	6
1562085673785	Hebei	Zhangjiakou	484	7
1562085673786	Jiangsu	Suzhou	219	5
1562085673786	Jiangsu	Nanjing	211	4
1562085673787	Hubei	Wuhan	273	2
1562085673787	Jiangsu	Suzhou	175	8
1562085673787	Jiangsu	Nanjing	867	6
1562085673789	Hebei	Shijiazhuang	300	0
1562085673789	Jiangsu	Suzhou	55	0
1562085673790	Jiangsu	Nanjing	983	8
1562085673791	Hubei	Wuhan	163	7
1562085673791	Henan	Zhengzhou	770	6
1562085673792	Hubei	Wuhan	489	8
1562085673793	Hubei	Jingzhou	781	4
1562085673793	Hubei	Jingzhou	796	3
1562085673794	Hebei	Zhangjiakou	798	5
1562085673794	Hubei	Jingzhou	841	4
1562085673795	Henan	Zhengzhou	914	5
1562085673795	Hubei	Wuhan	999	5
1562085673795	Hubei	Wuhan	89	4
1562085673796	Jiangsu	Nanjing	543	9
1562085673796	Henan	Luoyang	333	0
1562085673796	Hebei	Shijiazhuang	771	2
1562085673797	Jiangsu	Suzhou	618	2
1562085673797	Hunan	Xiangtan	482	1
1562085673798	Henan	Luoyang	335	5
1562085673798	Jiangsu	Nanjing	282	2
1562085673798	Jiangsu	Suzhou	340	5
1562085673799	Hunan	Changsha	461	3
1562085673799	Henan	Zhengzhou	930	4
1562085673799	Henan	Luoyang	404	6
1562085673800	Jiangsu	Nanjing	685	6
1562085673800	Jiangsu	Suzhou	174	3
1562085673801	Hubei	Jingzhou	316	8
1562085673801	Hunan	Xiangtan	874	8
1562085673801	Hubei	Wuhan	175	7
1562085673802	Henan	Luoyang	615	4
1562085673802	Hunan	Changsha	888	3
1562085673802	Hubei	Wuhan	987	9
1562085673803	Hunan	Changsha	850	2
1562085673803	Hunan	Changsha	465	0
1562085673803	Hebei	Zhangjiakou	277	7
1562085673804	Henan	Zhengzhou	721	1
1562085673804	Hebei	Zhangjiakou	63	9
1562085673805	Hebei	Shijiazhuang	571	6
1562085673805	Hubei	Jingzhou	739	8
1562085673806	Henan	Luoyang	11	3
1562085673806	Jiangsu	Nanjing	838	9
1562085673807	Hebei	Zhangjiakou	606	1
1562085673808	Jiangsu	Nanjing	228	5
1562085673808	Hubei	Jingzhou	387	3
1562085673810	Hubei	Jingzhou	719	2
1562085673810	Hebei	Zhangjiakou	283	4
1562085673811	Hebei	Shijiazhuang	96	1
1562085673811	Hebei	Zhangjiakou	33	5
1562085673811	Hunan	Changsha	747	5
1562085673813	Hunan	Xiangtan	947	2
1562085673814	Hubei	Wuhan	831	1
1562085673815	Hunan	Changsha	246	7
1562085673815	Jiangsu	Nanjing	419	4
1562085673816	Hunan	Changsha	252	8
1562085673816	Hebei	Zhangjiakou	538	0
1562085673816	Hunan	Xiangtan	297	7
1562085673817	Henan	Zhengzhou	95	2
1562085673817	Jiangsu	Nanjing	242	7
1562085673817	Hubei	Wuhan	217	7
1562085673818	Jiangsu	Suzhou	804	6
1562085673818	Hunan	Xiangtan	0	0
1562085673819	Hubei	Wuhan	154	0
1562085673819	Henan	Zhengzhou	477	2
1562085673819	Hubei	Jingzhou	351	7
1562085673820	Henan	Zhengzhou	933	1
1562085673820	Hubei	Wuhan	767	9
1562085673820	Henan	Luoyang	759	0
1562085673821	Henan	Luoyang	954	3
1562085673821	Hebei	Shijiazhuang	369	9
1562085673822	Hebei	Zhangjiakou	777	7
1562085673823	Henan	Zhengzhou	46	9
1562085673823	Hunan	Changsha	71	3
1562085673824	Hubei	Wuhan	746	3
1562085673825	Hubei	Wuhan	592	0
1562085673825	Hunan	Xiangtan	955	3
1562085673826	Hunan	Changsha	876	1
1562085673827	Hunan	Xiangtan	834	0
1562085673828	Henan	Luoyang	549	3
1562085673828	Jiangsu	Nanjing	144	7
1562085673828	Hebei	Shijiazhuang	676	2
1562085673829	Henan	Luoyang	73	5
1562085673829	Henan	Zhengzhou	647	0
1562085673829	Hunan	Changsha	731	4
1562085673830	Hunan	Changsha	30	7
1562085673830	Hebei	Zhangjiakou	183	9
1562085673830	Henan	Luoyang	201	0
1562085673831	Jiangsu	Nanjing	919	2
1562085673831	Hubei	Wuhan	747	2
1562085673832	Hubei	Jingzhou	614	4
1562085673832	Hubei	Wuhan	721	9
1562085673832	Jiangsu	Suzhou	91	4
1562085673833	Jiangsu	Nanjing	763	4
1562085673833	Hunan	Xiangtan	509	6
1562085673833	Hunan	Xiangtan	842	3
1562085673834	Jiangsu	Suzhou	223	4
1562085673834	Hubei	Wuhan	104	7
1562085673835	Hebei	Shijiazhuang	5	2
1562085673835	Henan	Zhengzhou	490	5
1562085673835	Hebei	Zhangjiakou	421	0
1562085673836	Jiangsu	Suzhou	937	3
1562085673836	Henan	Zhengzhou	319	1
1562085673837	Jiangsu	Nanjing	812	2
1562085673837	Hubei	Wuhan	221	5
1562085673838	Hebei	Zhangjiakou	870	4
1562085673838	Hunan	Changsha	539	6
1562085673839	Hebei	Zhangjiakou	766	7
1562085673839	Henan	Zhengzhou	87	8
1562085673840	Hunan	Changsha	866	5
1562085673841	Jiangsu	Nanjing	929	5
1562085673841	Jiangsu	Suzhou	130	9
1562085673842	Hebei	Shijiazhuang	604	1
1562085673843	Hubei	Jingzhou	291	3
1562085673843	Jiangsu	Suzhou	443	7
1562085673844	Henan	Luoyang	953	6
1562085673844	Jiangsu	Nanjing	92	5
1562085673844	Jiangsu	Nanjing	354	0
1562085673845	Jiangsu	Suzhou	424	8
1562085673845	Henan	Zhengzhou	658	5
1562085673845	Hebei	Zhangjiakou	32	6
1562085673846	Jiangsu	Nanjing	361	9
1562085673846	Hebei	Zhangjiakou	993	7
1562085673847	Jiangsu	Suzhou	198	4
1562085673847	Henan	Luoyang	88	2
1562085673847	Jiangsu	Nanjing	327	2
1562085673848	Jiangsu	Suzhou	319	8
1562085673848	Hubei	Jingzhou	510	6
1562085673848	Hubei	Jingzhou	646	6
1562085673849	Jiangsu	Nanjing	989	8
1562085673849	Henan	Luoyang	169	1
1562085673849	Hebei	Zhangjiakou	218	7
1562085673850	Hebei	Shijiazhuang	512	5
1562085673850	Henan	Luoyang	731	6
1562085673850	Hunan	Xiangtan	202	8
1562085673851	Hunan	Xiangtan	171	4
1562085673851	Henan	Zhengzhou	208	5
1562085673852	Henan	Luoyang	379	4
1562085673852	Henan	Luoyang	624	8
1562085673852	Jiangsu	Suzhou	761	3
1562085673853	Jiangsu	Suzhou	767	7
1562085673854	Hebei	Shijiazhuang	692	4
1562085673854	Hebei	Zhangjiakou	837	9
1562085673855	Jiangsu	Nanjing	452	5
1562085673855	Hebei	Shijiazhuang	749	9
1562085673856	Jiangsu	Suzhou	830	3
1562085673856	Jiangsu	Suzhou	729	0
1562085673857	Henan	Luoyang	390	8
1562085673858	Hebei	Zhangjiakou	777	3
1562085673859	Hubei	Wuhan	99	5
1562085673859	Hebei	Shijiazhuang	77	2
1562085673860	Hubei	Wuhan	871	4
1562085673860	Hunan	Xiangtan	110	2
1562085673861	Hubei	Wuhan	988	3
1562085673861	Hebei	Shijiazhuang	457	6
1562085673861	Jiangsu	Nanjing	967	3
1562085673862	Hubei	Jingzhou	475	9
1562085673862	Hubei	Wuhan	879	7
1562085673863	Jiangsu	Suzhou	757	0
1562085673863	Hebei	Shijiazhuang	614	3
1562085673863	Hunan	Xiangtan	481	1
1562085673864	Hunan	Changsha	335	1
1562085673864	Hubei	Wuhan	42	9
1562085673865	Hunan	Xiangtan	390	7
1562085673865	Hebei	Zhangjiakou	992	8
1562085673865	Hebei	Shijiazhuang	211	8
1562085673866	Hubei	Wuhan	937	7
1562085673866	Hebei	Shijiazhuang	54	4
1562085673867	Hunan	Changsha	889	5
1562085673867	Henan	Zhengzhou	788	7
1562085673867	Hubei	Wuhan	610	5
1562085673868	Hubei	Jingzhou	152	2
1562085673868	Hebei	Zhangjiakou	212	9
1562085673868	Hebei	Zhangjiakou	370	3
1562085673869	Hebei	Zhangjiakou	718	1
1562085673869	Hebei	Shijiazhuang	795	0
1562085673869	Hebei	Zhangjiakou	674	2
1562085673870	Hebei	Shijiazhuang	406	4
1562085673870	Hebei	Zhangjiakou	156	3
1562085673870	Hubei	Wuhan	281	8
1562085673871	Hunan	Changsha	971	4
1562085673871	Hubei	Jingzhou	177	1
1562085673872	Hebei	Zhangjiakou	678	7
1562085673873	Hebei	Shijiazhuang	729	9
1562085673873	Jiangsu	Suzhou	632	7
1562085673874	Hubei	Wuhan	867	8
1562085673875	Hebei	Zhangjiakou	565	4
1562085673875	Hebei	Shijiazhuang	556	9
1562085673876	Hunan	Changsha	194	8
1562085673877	Hunan	Xiangtan	356	9
1562085673878	Jiangsu	Nanjing	671	7
1562085673878	Jiangsu	Nanjing	515	5
1562085673878	Hubei	Jingzhou	80	6
1562085673879	Henan	Luoyang	37	9
1562085673879	Henan	Luoyang	207	2
1562085673880	Henan	Luoyang	582	5
1562085673880	Hunan	Xiangtan	100	8
1562085673880	Hubei	Wuhan	966	6
1562085673881	Jiangsu	Suzhou	477	3
1562085673881	Hebei	Shijiazhuang	534	9
1562085673881	Hebei	Shijiazhuang	237	8
1562085673882	Hubei	Wuhan	849	4
1562085673883	Hunan	Changsha	520	6
1562085673883	Henan	Luoyang	851	7
1562085673883	Henan	Luoyang	165	9
1562085673884	Hebei	Shijiazhuang	341	5
1562085673884	Henan	Luoyang	146	7
1562085673885	Henan	Luoyang	150	3
1562085673885	Hunan	Xiangtan	643	8
1562085673886	Henan	Zhengzhou	867	3
1562085673886	Henan	Luoyang	644	1
1562085673886	Hubei	Jingzhou	127	3
1562085673887	Jiangsu	Nanjing	449	0
1562085673887	Hebei	Shijiazhuang	331	5
1562085673887	Hunan	Changsha	692	0
1562085673888	Hubei	Wuhan	743	1
1562085673889	Henan	Zhengzhou	431	9
1562085673889	Henan	Luoyang	966	2
1562085673890	Henan	Luoyang	373	8
1562085673891	Henan	Zhengzhou	286	7
1562085673891	Hubei	Jingzhou	325	1
1562085673892	Henan	Zhengzhou	877	7
1562085673893	Hubei	Jingzhou	295	1
1562085673894	Hebei	Shijiazhuang	628	0
1562085673894	Henan	Zhengzhou	332	7
1562085673894	Henan	Zhengzhou	8	3
1562085673895	Hebei	Shijiazhuang	897	3
1562085673896	Hubei	Jingzhou	251	2
1562085673897	Hubei	Wuhan	572	6
1562085673898	Hebei	Zhangjiakou	479	8
1562085673899	Jiangsu	Suzhou	429	3
1562085673900	Hunan	Changsha	411	0
1562085673900	Hebei	Zhangjiakou	654	7
1562085673901	Jiangsu	Nanjing	803	9
1562085673901	Hebei	Zhangjiakou	307	1
1562085673901	Hunan	Xiangtan	499	4
1562085673902	Hubei	Jingzhou	522	2
1562085673902	Henan	Luoyang	692	0
1562085673902	Jiangsu	Nanjing	164	8
1562085673903	Henan	Zhengzhou	798	3
1562085673903	Hunan	Changsha	826	0
1562085673903	Hebei	Shijiazhuang	892	8
1562085673904	Hubei	Wuhan	840	9
1562085673904	Henan	Zhengzhou	10	9
1562085673905	Jiangsu	Nanjing	388	6
1562085673905	Henan	Zhengzhou	122	1
1562085673906	Hubei	Jingzhou	263	5
1562085673907	Hubei	Wuhan	146	6
1562085673907	Jiangsu	Suzhou	666	0
1562085673908	Hunan	Changsha	670	4
1562085673909	Hunan	Changsha	594	5
1562085673910	Henan	Luoyang	788	0
1562085673910	Henan	Luoyang	357	1
1562085673911	Hunan	Changsha	843	7
1562085673911	Hubei	Wuhan	866	1
1562085673911	Hubei	Jingzhou	298	1
1562085673912	Hunan	Changsha	580	2
1562085673912	Henan	Zhengzhou	511	0
1562085673913	Jiangsu	Nanjing	687	8
1562085673914	Henan	Zhengzhou	717	9
1562085673914	Hubei	Jingzhou	801	6
1562085673915	Jiangsu	Suzhou	323	1
1562085673916	Hubei	Jingzhou	218	0
1562085673918	Hubei	Jingzhou	140	6
1562085673918	Henan	Zhengzhou	660	3
1562085673919	Jiangsu	Nanjing	233	4
1562085673919	Jiangsu	Nanjing	67	3
1562085673920	Hebei	Zhangjiakou	448	4
1562085673920	Hunan	Changsha	493	7
1562085673921	Hebei	Zhangjiakou	368	4
1562085673922	Hebei	Zhangjiakou	490	7
1562085673923	Hunan	Changsha	402	8
1562085673923	Hunan	Changsha	988	4
1562085673925	Hubei	Wuhan	737	0
1562085673925	Henan	Luoyang	224	4
1562085673926	Hebei	Zhangjiakou	570	2
1562085673927	Hunan	Changsha	523	8
1562085673928	Jiangsu	Suzhou	669	1
1562085673928	Henan	Luoyang	134	5
1562085673928	Henan	Luoyang	465	2
1562085673929	Henan	Luoyang	282	3
1562085673929	Henan	Luoyang	467	3
1562085673930	Henan	Zhengzhou	276	6
1562085673930	Hebei	Shijiazhuang	159	3
1562085673930	Henan	Luoyang	993	0
1562085673931	Hubei	Jingzhou	621	8
1562085673931	Hunan	Changsha	34	2
1562085673931	Henan	Luoyang	5	5
1562085673932	Jiangsu	Nanjing	673	8
1562085673932	Hebei	Zhangjiakou	146	9
1562085673932	Henan	Luoyang	178	2
1562085673933	Hubei	Jingzhou	611	3
1562085673934	Hubei	Wuhan	403	1
1562085673935	Hunan	Xiangtan	45	9
1562085673935	Hubei	Jingzhou	651	9
1562085673936	Hunan	Changsha	225	2
1562085673936	Hunan	Xiangtan	222	0
1562085673937	Hebei	Shijiazhuang	996	2
1562085673937	Hebei	Shijiazhuang	902	4
1562085673937	Hebei	Shijiazhuang	505	5
1562085673938	Jiangsu	Nanjing	107	3
1562085673938	Hubei	Jingzhou	744	0
1562085673939	Hebei	Shijiazhuang	796	5
1562085673939	Hubei	Jingzhou	699	2
1562085673940	Jiangsu	Nanjing	123	5
1562085673940	Henan	Zhengzhou	811	7
1562085673941	Jiangsu	Nanjing	973	5
1562085673942	Hubei	Jingzhou	694	7
1562085673943	Henan	Luoyang	127	8
1562085673944	Hubei	Jingzhou	284	8
1562085673944	Hubei	Jingzhou	162	6
1562085673944	Hebei	Shijiazhuang	29	2
1562085673945	Henan	Zhengzhou	166	9
1562085673946	Hunan	Changsha	988	0
1562085673947	Hunan	Changsha	146	8
1562085673947	Hebei	Zhangjiakou	238	9
1562085673947	Hunan	Xiangtan	74	1
1562085673948	Jiangsu	Nanjing	179	9
1562085673948	Hubei	Jingzhou	479	3
1562085673948	Hunan	Xiangtan	588	1
1562085673949	Hebei	Zhangjiakou	699	2
1562085673949	Hunan	Xiangtan	595	5
1562085673950	Hebei	Shijiazhuang	41	0
1562085673950	Hubei	Wuhan	157	2
1562085673950	Hebei	Shijiazhuang	729	9
1562085673951	Hubei	Wuhan	10	3
1562085673951	Jiangsu	Suzhou	25	1
1562085673951	Hubei	Wuhan	963	3
1562085673952	Hubei	Jingzhou	860	1
1562085673952	Jiangsu	Nanjing	259	2
1562085673952	Henan	Luoyang	143	5
1562085673953	Hebei	Shijiazhuang	919	2
1562085673953	Jiangsu	Nanjing	438	1
1562085673954	Hubei	Wuhan	669	9
1562085673954	Hebei	Shijiazhuang	811	0
1562085673954	Hebei	Shijiazhuang	832	4
1562085673955	Henan	Luoyang	607	3
1562085673956	Hebei	Shijiazhuang	825	8
1562085673956	Henan	Zhengzhou	583	9
1562085673957	Henan	Zhengzhou	615	1
1562085673957	Hebei	Zhangjiakou	111	1
1562085673958	Henan	Luoyang	216	3
1562085673959	Jiangsu	Nanjing	882	3
1562085673960	Hebei	Zhangjiakou	245	6
1562085673961	Jiangsu	Nanjing	831	5
1562085673962	Hunan	Changsha	698	1
1562085673962	Jiangsu	Suzhou	293	5
1562085673962	Hunan	Xiangtan	58	3
1562085673963	Hebei	Zhangjiakou	384	0
1562085673963	Hebei	Shijiazhuang	887	5
1562085673963	Jiangsu	Nanjing	424	1
1562085673964	Hunan	Xiangtan	343	9
1562085673964	Hunan	Changsha	329	3
1562085673964	Jiangsu	Suzhou	7	1
1562085673965	Jiangsu	Suzhou	53	1
1562085673965	Hubei	Wuhan	564	9
1562085673966	Hubei	Jingzhou	731	1
1562085673966	Hebei	Shijiazhuang	285	6
1562085673966	Henan	Luoyang	451	7
1562085673967	Jiangsu	Suzhou	74	0
1562085673967	Henan	Luoyang	271	4
1562085673968	Hebei	Zhangjiakou	895	7
1562085673968	Hubei	Jingzhou	148	7
1562085673968	Jiangsu	Nanjing	825	9
1562085673969	Henan	Luoyang	814	8
1562085673969	Hebei	Shijiazhuang	263	8
1562085673969	Hunan	Changsha	295	2
1562085673970	Henan	Zhengzhou	98	4
1562085673970	Hubei	Wuhan	415	7
1562085673971	Hebei	Zhangjiakou	428	3
1562085673971	Hubei	Wuhan	917	5
1562085673972	Jiangsu	Nanjing	244	3
1562085673973	Henan	Luoyang	596	6
1562085673974	Jiangsu	Nanjing	985	7
1562085673974	Hubei	Jingzhou	670	4
1562085673976	Hubei	Jingzhou	346	0
1562085673977	Jiangsu	Nanjing	405	0
1562085673977	Hunan	Changsha	988	5
1562085673977	Hubei	Wuhan	268	7
1562085673979	Jiangsu	Nanjing	123	6
1562085673980	Hebei	Shijiazhuang	865	6
1562085673981	Hubei	Wuhan	142	2
1562085673981	Henan	Zhengzhou	150	7
1562085673982	Jiangsu	Nanjing	711	4
1562085673982	Hubei	Wuhan	443	2
1562085673982	Hebei	Zhangjiakou	641	2
1562085673983	Hebei	Zhangjiakou	141	9
1562085673983	Jiangsu	Suzhou	768	6
1562085673984	Hubei	Wuhan	826	8
1562085673984	Hubei	Wuhan	428	1
1562085673984	Jiangsu	Nanjing	610	2
1562085673985	Henan	Zhengzhou	93	6
1562085673985	Hubei	Jingzhou	783	8
1562085673985	Jiangsu	Suzhou	519	8
1562085673986	Hunan	Xiangtan	229	9
1562085673986	Hubei	Wuhan	824	1
1562085673987	Henan	Zhengzhou	274	5
1562085673987	Hubei	Jingzhou	141	2
1562085673987	Hunan	Xiangtan	438	8
1562085673988	Jiangsu	Nanjing	928	8
1562085673989	Hubei	Wuhan	636	4
1562085673989	Hubei	Jingzhou	892	7
1562085673990	Hubei	Wuhan	535	9
1562085673991	Jiangsu	Suzhou	158	6
1562085673993	Hebei	Zhangjiakou	421	6
1562085673993	Jiangsu	Suzhou	478	1
1562085673994	Hunan	Xiangtan	903	0
1562085673994	Hebei	Zhangjiakou	19	7
1562085673994	Hebei	Zhangjiakou	718	3
1562085673995	Hubei	Jingzhou	106	2
